country,type,country_to,co2,co2_unit,continent_to
Hong Kong Special Administrative Region (China),CO2 Imports,Panama,8.84010215617,MtCO2e,Central and South America
Hong Kong Special Administrative Region (China),CO2 Imports,Papua New Guinea,67.44050577300001,MtCO2e,Asia and Oceania
Hong Kong Special Administrative Region (China),CO2 Imports,Paraguay,13.155958104599998,MtCO2e,Central and South America
Hong Kong Special Administrative Region (China),CO2 Imports,Peru,53.213567506,MtCO2e,Central and South America
Hong Kong Special Administrative Region (China),CO2 Imports,Philippines,1177.650097150277,MtCO2e,Asia and Oceania
Hong Kong Special Administrative Region (China),CO2 Imports,Poland,356.55149221599993,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,Portugal,104.637996907,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,Romania,137.94659020499998,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,Rwanda,3.301767523999999,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,Samoa,0.2251615067,MtCO2e,Asia and Oceania
Hong Kong Special Administrative Region (China),CO2 Imports,San Marino,0,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,Sao Tome and Principe,0.08774857979999999,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,Senegal,16.373054104000005,MtCO2e,Africa
Libya,CO2 Imports,China,665.4308206218101,MtCO2e,Asia and Oceania
Hong Kong Special Administrative Region (China),CO2 Imports,Serbia,4.960146409999999,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,Seychelles,0.783484501,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,Sierra Leone,0.6600182630000001,MtCO2e,Africa
Hungary,CO2 Imports,Djibouti,0.46262969140000004,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,Slovakia,57.83663498099999,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,Slovenia,34.88529413500001,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,Somalia,0.360956121,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,South Africa,2185.645510855,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,South Korea,9007.4945873,MtCO2e,Asia and Oceania
Hong Kong Special Administrative Region (China),CO2 Imports,South Sudan,0,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,Spain,584.10008791493,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,Sri Lanka,41.5033598934,MtCO2e,Asia and Oceania
Hong Kong Special Administrative Region (China),CO2 Imports,Sudan,0,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,Suriname,3.6270961869999994,MtCO2e,Central and South America
Hong Kong Special Administrative Region (China),CO2 Imports,Sweden,179.91011788000003,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,Switzerland,262.776492018,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,Taiwan,25156.09059923,MtCO2e,Asia and Oceania
Hong Kong Special Administrative Region (China),CO2 Imports,Tanzania,31.99859528,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,Thailand,3258.3414449,MtCO2e,Asia and Oceania
Hong Kong Special Administrative Region (China),CO2 Imports,Togo,1.8518963985,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,Trinidad and Tobago,49.799840790000005,MtCO2e,Central and South America
Hong Kong Special Administrative Region (China),CO2 Imports,Tunisia,41.62146314700001,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,Turkey,235.95266150199998,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,Uganda,5.462789212999999,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,United Kingdom,1669.2753921839,MtCO2e,Europe
Hong Kong Special Administrative Region (China),CO2 Imports,United States of America,12331.687953080002,MtCO2e,North America
Hong Kong Special Administrative Region (China),CO2 Imports,Uruguay,8.5378523153,MtCO2e,Central and South America
Hong Kong Special Administrative Region (China),CO2 Imports,Vanuatu,0.23890249800000007,MtCO2e,Asia and Oceania
Hong Kong Special Administrative Region (China),CO2 Imports,Venezuela,134.06443052079996,MtCO2e,Central and South America
Hong Kong Special Administrative Region (China),CO2 Imports,Viet Nam,1090.9800906209766,MtCO2e,Asia and Oceania
Hong Kong Special Administrative Region (China),CO2 Imports,Zambia,12.2177195989,MtCO2e,Africa
Hong Kong Special Administrative Region (China),CO2 Imports,Zimbabwe,14.288428261999996,MtCO2e,Africa
Hungary,CO2 Imports,Afghanistan,0.5747361920000001,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Albania,1.3023619227,MtCO2e,Europe
Hungary,CO2 Imports,Algeria,142.37811585000006,MtCO2e,Africa
Hungary,CO2 Imports,Andorra,0,MtCO2e,Europe
Hungary,CO2 Imports,Angola,6.938694603000002,MtCO2e,Africa
Hungary,CO2 Imports,Antigua and Barbuda,0.22780788689999998,MtCO2e,Central and South America
Hungary,CO2 Imports,Argentina,27.374117758319,MtCO2e,Central and South America
Hungary,CO2 Imports,Aruba,0.1419718312,MtCO2e,Central and South America
Hungary,CO2 Imports,Australia,72.8999100649,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Austria,707.0336996441101,MtCO2e,Europe
Hungary,CO2 Imports,Bahamas,0.7962985244499999,MtCO2e,Central and South America
Hungary,CO2 Imports,Bangladesh,18.762723597,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Barbados,0.18531409999999998,MtCO2e,Central and South America
Hungary,CO2 Imports,Belgium,238.78063971839998,MtCO2e,Europe
Hungary,CO2 Imports,Belize,0.30855484059999994,MtCO2e,Central and South America
Hungary,CO2 Imports,Benin,0.6867870730000001,MtCO2e,Africa
Hungary,CO2 Imports,Bermuda,0.0744866663,MtCO2e,North America
Hungary,CO2 Imports,Bhutan,0.8092074560000002,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Bolivia,2.2817278573,MtCO2e,Central and South America
Hungary,CO2 Imports,Bosnia and Herzegovina,32.127118954,MtCO2e,Europe
Hungary,CO2 Imports,Botswana,0.9496615394999999,MtCO2e,Africa
Hungary,CO2 Imports,Brazil,105.6781138151,MtCO2e,Central and South America
Hungary,CO2 Imports,British Virgin Islands,0.0651528475,MtCO2e,Central and South America
Hungary,CO2 Imports,Brunei Darussalam,1.9045284207000002,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Bulgaria,179.9409705955,MtCO2e,Europe
Hungary,CO2 Imports,Burkina Faso,0.23581170609999996,MtCO2e,Africa
Hungary,CO2 Imports,Burma,0.8937378766,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Burundi,0.6142427844,MtCO2e,Africa
Hungary,CO2 Imports,Cambodia,1.140210875,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Cameroon,4.902871845499999,MtCO2e,Africa
Hungary,CO2 Imports,Canada,84.9201678884748,MtCO2e,North America
Hungary,CO2 Imports,Cape Verde,0.0361489991,MtCO2e,Africa
Hungary,CO2 Imports,Cayman Islands,0.1013653425,MtCO2e,Central and South America
Hungary,CO2 Imports,Central African Republic,0.21311933230000002,MtCO2e,Africa
Hungary,CO2 Imports,Chad,0.627982331,MtCO2e,Africa
Hungary,CO2 Imports,Chile,20.66964875211,MtCO2e,Central and South America
Hungary,CO2 Imports,China,5145.024819135281,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Colombia,4.7760931712,MtCO2e,Central and South America
Hungary,CO2 Imports,Congo,2.0801480067299996,MtCO2e,Africa
Hungary,CO2 Imports,Costa Rica,1.9878904169999998,MtCO2e,Central and South America
Hungary,CO2 Imports,Croatia,122.30151549,MtCO2e,Europe
Panama,CO2 Imports,Peru,21.4247451623,MtCO2e,Central and South America
Hungary,CO2 Imports,Cuba,2.2717313692000003,MtCO2e,Central and South America
Hungary,CO2 Imports,Cyprus,1.3452702743999998,MtCO2e,Europe
Hungary,CO2 Imports,Czechia,821.9034431662999,MtCO2e,Europe
Hungary,CO2 Imports,Democratic Republic of the Congo,1.3802098475999998,MtCO2e,Africa
Hungary,CO2 Imports,Denmark,45.214783673,MtCO2e,Europe
Hungary,CO2 Imports,Dominican Republic,1.1775035853999998,MtCO2e,Central and South America
Hungary,CO2 Imports,Ecuador,5.593861651,MtCO2e,Central and South America
Hungary,CO2 Imports,Egypt,55.03479544099999,MtCO2e,Africa
Hungary,CO2 Imports,El Salvador,0.56581950726,MtCO2e,Central and South America
Hungary,CO2 Imports,Eritrea,0.16925719839999998,MtCO2e,Africa
Hungary,CO2 Imports,Eswatini,0.157380506,MtCO2e,Africa
Hungary,CO2 Imports,Ethiopia,7.050507840000001,MtCO2e,Africa
Hungary,CO2 Imports,Fiji,0.2556564397,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Finland,106.623975385,MtCO2e,Europe
Hungary,CO2 Imports,France,425.1394359709,MtCO2e,Europe
Hungary,CO2 Imports,French Polynesia,0.09957340970000002,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Gabon,2.6914140558599997,MtCO2e,Africa
Hungary,CO2 Imports,Gambia,0.0805335287,MtCO2e,Africa
Hungary,CO2 Imports,Germany,2769.1097611546174,MtCO2e,Europe
Hungary,CO2 Imports,Ghana,3.4152888059000004,MtCO2e,Africa
Hungary,CO2 Imports,Greece,37.16219245496001,MtCO2e,Europe
Hungary,CO2 Imports,Greenland,0,MtCO2e,North America
Hungary,CO2 Imports,Guatemala,1.3200927756,MtCO2e,Central and South America
Hungary,CO2 Imports,Guinea,2.2414419999999993,MtCO2e,Africa
Hungary,CO2 Imports,Guyana,0.01925254118,MtCO2e,Central and South America
Hungary,CO2 Imports,Haiti,0.2507014784,MtCO2e,Central and South America
Hungary,CO2 Imports,Honduras,1.0092414363,MtCO2e,Central and South America
Hungary,CO2 Imports,Hong Kong Special Administrative Region (China),26.7461523867,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Hungary,0,MtCO2e,Europe
Hungary,CO2 Imports,Iceland,5.255663697099998,MtCO2e,Europe
Hungary,CO2 Imports,India,799.9704428719999,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Indonesia,162.1646815107,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Ireland,41.321655769,MtCO2e,Europe
Hungary,CO2 Imports,Italy,761.43787348225,MtCO2e,Europe
Hungary,CO2 Imports,Ivory Coast,5.664323993,MtCO2e,Africa
Hungary,CO2 Imports,Jamaica,1.375622262,MtCO2e,Central and South America
Hungary,CO2 Imports,Japan,625.3229396680001,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Kenya,1.259645098924,MtCO2e,Africa
Hungary,CO2 Imports,Laos,0.9659021160000001,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Lesotho,0.0855921496,MtCO2e,Africa
Hungary,CO2 Imports,Liberia,0.7984398020000001,MtCO2e,Africa
Hungary,CO2 Imports,Libya,76.35951254799998,MtCO2e,Africa
Hungary,CO2 Imports,Liechtenstein,0,MtCO2e,Europe
Hungary,CO2 Imports,Luxembourg,25.086132316000004,MtCO2e,Europe
Hungary,CO2 Imports,Macao Special Administrative Region (China),0.6626181801,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Macedonia,13.183801026000001,MtCO2e,Europe
Hungary,CO2 Imports,Madagascar,0.859618013,MtCO2e,Africa
Hungary,CO2 Imports,Malawi,2.0525606840000004,MtCO2e,Africa
Hungary,CO2 Imports,Malaysia,231.25734610799998,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Maldives,0.3777645790000001,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Mali,0.2089347497,MtCO2e,Africa
Hungary,CO2 Imports,Malta,4.085051759,MtCO2e,Europe
Hungary,CO2 Imports,Mauritania,1.8921371398,MtCO2e,Africa
Hungary,CO2 Imports,Mauritius,0.9213437911999999,MtCO2e,Africa
Hungary,CO2 Imports,Mexico,55.219345657549404,MtCO2e,North America
Hungary,CO2 Imports,Monaco,0,MtCO2e,Europe
Hungary,CO2 Imports,Mongolia,8.0045881294,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Montenegro,0,MtCO2e,Europe
Hungary,CO2 Imports,Morocco,23.759879296999998,MtCO2e,Africa
Hungary,CO2 Imports,Mozambique,0.8224255424000002,MtCO2e,Africa
Hungary,CO2 Imports,Namibia,0.8519403481000001,MtCO2e,Africa
Hungary,CO2 Imports,Nepal,0.794984473,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Netherlands,294.09785510195996,MtCO2e,Europe
Hungary,CO2 Imports,New Caledonia,0.6016813988,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,New Zealand,8.0788265347735,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Nicaragua,0.6966502970999999,MtCO2e,Central and South America
Hungary,CO2 Imports,Niger,0.33467794,MtCO2e,Africa
Hungary,CO2 Imports,Nigeria,37.280832843999995,MtCO2e,Africa
Hungary,CO2 Imports,North Korea,18.96177421,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Norway,36.441055439,MtCO2e,Europe
Hungary,CO2 Imports,Pakistan,64.379975444,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Panama,0.9399079812300001,MtCO2e,Central and South America
Hungary,CO2 Imports,Papua New Guinea,5.572181948400001,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Paraguay,0.48415682051299996,MtCO2e,Central and South America
Hungary,CO2 Imports,Peru,6.7146681204,MtCO2e,Central and South America
Hungary,CO2 Imports,Philippines,75.8150595510909,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Poland,1120.694111605,MtCO2e,Europe
Hungary,CO2 Imports,Portugal,53.8103234843,MtCO2e,Europe
Hungary,CO2 Imports,Romania,415.57981752620003,MtCO2e,Europe
Hungary,CO2 Imports,Rwanda,0.1761940939,MtCO2e,Africa
Hungary,CO2 Imports,Samoa,0.07324448580000001,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,San Marino,0,MtCO2e,Europe
Hungary,CO2 Imports,Sao Tome and Principe,0.0462363094,MtCO2e,Africa
Hungary,CO2 Imports,Senegal,1.061974872,MtCO2e,Africa
Hungary,CO2 Imports,Serbia,3.0186121949999998,MtCO2e,Europe
Hungary,CO2 Imports,Seychelles,0.243978986,MtCO2e,Africa
Hungary,CO2 Imports,Sierra Leone,0.373835494,MtCO2e,Africa
Hungary,CO2 Imports,Singapore,30.764774875300002,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Slovakia,548.446984413,MtCO2e,Europe
Hungary,CO2 Imports,Slovenia,96.48213092,MtCO2e,Europe
Hungary,CO2 Imports,Somalia,0.14270065130000004,MtCO2e,Africa
Hungary,CO2 Imports,South Africa,201.38880004779998,MtCO2e,Africa
Hungary,CO2 Imports,South Korea,281.85921878299996,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,South Sudan,0,MtCO2e,Africa
Hungary,CO2 Imports,Spain,318.42975792010003,MtCO2e,Europe
Hungary,CO2 Imports,Sri Lanka,6.4283348441,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Sudan,0,MtCO2e,Africa
Hungary,CO2 Imports,Suriname,1.1042951559999998,MtCO2e,Central and South America
Hungary,CO2 Imports,Sweden,70.16729411,MtCO2e,Europe
Hungary,CO2 Imports,Switzerland,76.61373555199998,MtCO2e,Europe
Hungary,CO2 Imports,Taiwan,173.05745788376998,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Tanzania,3.9740486730000004,MtCO2e,Africa
Hungary,CO2 Imports,Thailand,152.434516455,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Togo,0.5383800096099999,MtCO2e,Africa
Hungary,CO2 Imports,Trinidad and Tobago,5.598190713000001,MtCO2e,Central and South America
Hungary,CO2 Imports,Tunisia,17.116438359999993,MtCO2e,Africa
Hungary,CO2 Imports,Turkey,172.8774931464,MtCO2e,Europe
Hungary,CO2 Imports,Uganda,1.2230007870000004,MtCO2e,Africa
Hungary,CO2 Imports,United Kingdom,390.46752501904996,MtCO2e,Europe
Hungary,CO2 Imports,United States of America,991.0188901974998,MtCO2e,North America
Hungary,CO2 Imports,Uruguay,0.6040556701999998,MtCO2e,Central and South America
Hungary,CO2 Imports,Vanuatu,0.06246954579999999,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Venezuela,14.1865109408,MtCO2e,Central and South America
Hungary,CO2 Imports,Viet Nam,62.9225115961994,MtCO2e,Asia and Oceania
Hungary,CO2 Imports,Zambia,1.2979969474,MtCO2e,Africa
Hungary,CO2 Imports,Zimbabwe,4.989180322000001,MtCO2e,Africa
Iceland,CO2 Imports,Afghanistan,0.19907879650000004,MtCO2e,Asia and Oceania
Iceland,CO2 Imports,Albania,0.19706784349999998,MtCO2e,Europe
Iceland,CO2 Imports,Algeria,14.605702964999999,MtCO2e,Africa
Iceland,CO2 Imports,Andorra,0,MtCO2e,Europe
Iceland,CO2 Imports,Angola,0.9247734190999998,MtCO2e,Africa
Iceland,CO2 Imports,Antigua and Barbuda,0.0560768769,MtCO2e,Central and South America
Iceland,CO2 Imports,Argentina,3.9522762366655106,MtCO2e,Central and South America
Iceland,CO2 Imports,Aruba,0.06127766189999999,MtCO2e,Central and South America
Iceland,CO2 Imports,Australia,38.798858535959994,MtCO2e,Asia and Oceania
Iceland,CO2 Imports,Austria,14.243415277439004,MtCO2e,Europe
Iceland,CO2 Imports,Bahamas,0.47105036888500007,MtCO2e,Central and South America
Iceland,CO2 Imports,Bangladesh,4.473233949700001,MtCO2e,Asia and Oceania
Iceland,CO2 Imports,Barbados,0.0630580024,MtCO2e,Central and South America
Iceland,CO2 Imports,Belgium,31.9253859043,MtCO2e,Europe
Iceland,CO2 Imports,Belize,0.10486342327999999,MtCO2e,Central and South America
Iceland,CO2 Imports,Benin,0.2135941070999999,MtCO2e,Africa
Iceland,CO2 Imports,Bermuda,0.04757521598000001,MtCO2e,North America
Iceland,CO2 Imports,Bhutan,0.272132646,MtCO2e,Asia and Oceania
Iceland,CO2 Imports,Bolivia,0.44833775042,MtCO2e,Central and South America
Iceland,CO2 Imports,Bosnia and Herzegovina,1.4471952109999997,MtCO2e,Europe
Iceland,CO2 Imports,Botswana,0.3960052876,MtCO2e,Africa
Iceland,CO2 Imports,Brazil,9.8178458911,MtCO2e,Central and South America
Iceland,CO2 Imports,British Virgin Islands,0.02327565093,MtCO2e,Central and South America
Iceland,CO2 Imports,Brunei Darussalam,0.3907118565999999,MtCO2e,Asia and Oceania
Iceland,CO2 Imports,Bulgaria,5.6953151252000005,MtCO2e,Europe
Iceland,CO2 Imports,Burkina Faso,0.0782310521,MtCO2e,Africa
Iceland,CO2 Imports,Burma,0.18218940081,MtCO2e,Asia and Oceania
Iceland,CO2 Imports,Burundi,0.09621226869999999,MtCO2e,Africa
Iceland,CO2 Imports,Cambodia,0.324489986,MtCO2e,Asia and Oceania
Iceland,CO2 Imports,Cameroon,0.5102657537999999,MtCO2e,Africa
Iceland,CO2 Imports,Canada,28.388554805193166,MtCO2e,North America
Iceland,CO2 Imports,Cape Verde,0.013405591,MtCO2e,Africa
Iceland,CO2 Imports,Cayman Islands,0.0601590508,MtCO2e,Central and South America
Iceland,CO2 Imports,Central African Republic,0.04544344633,MtCO2e,Africa
Iceland,CO2 Imports,Chad,0.1651521363,MtCO2e,Africa
Iceland,CO2 Imports,Chile,9.15245744343,MtCO2e,Central and South America
Iceland,CO2 Imports,China,530.065765876,MtCO2e,Asia and Oceania
Iceland,CO2 Imports,Colombia,0.84479408923,MtCO2e,Central and South America
Iceland,CO2 Imports,Congo,0.27721494988,MtCO2e,Africa
Iceland,CO2 Imports,Costa Rica,0.52027244638,MtCO2e,Central and South America
Iceland,CO2 Imports,Croatia,1.8349737170000002,MtCO2e,Europe
Iceland,CO2 Imports,Cuba,0.3311197046999999,MtCO2e,Central and South America
Iceland,CO2 Imports,Cyprus,0.1683660885,MtCO2e,Europe
Iceland,CO2 Imports,Czechia,21.3591518447,MtCO2e,Europe
Iceland,CO2 Imports,Democratic Republic of the Congo,0.25371869469999997,MtCO2e,Africa
Iceland,CO2 Imports,Denmark,48.38543190487,MtCO2e,Europe
Iceland,CO2 Imports,Djibouti,0.17950674370000005,MtCO2e,Africa
Iceland,CO2 Imports,Dominican Republic,0.2930526403999999,MtCO2e,Central and South America
Iceland,CO2 Imports,Ecuador,0.8680056868999999,MtCO2e,Central and South America
Iceland,CO2 Imports,Egypt,5.701895344600001,MtCO2e,Africa
Iceland,CO2 Imports,El Salvador,0.10896636356000003,MtCO2e,Central and South America
Iceland,CO2 Imports,Eritrea,0.06490659046,MtCO2e,Africa
Iceland,CO2 Imports,Eswatini,0.05122961780000001,MtCO2e,Africa
Iceland,CO2 Imports,Ethiopia,1.478404325,MtCO2e,Africa
Iceland,CO2 Imports,Fiji,0.1531121725,MtCO2e,Asia and Oceania
Iceland,CO2 Imports,Finland,17.233775419,MtCO2e,Europe
Iceland,CO2 Imports,France,47.50345900782,MtCO2e,Europe
Iceland,CO2 Imports,French Polynesia,0.03205435773,MtCO2e,Asia and Oceania
