Report generated on: 02-06-2025 11:55:48
"API","","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.33-12-NZL-MTOE.A","        New Zealand","1.8810589742614796","1.866661569483735","1.9546887844897194","1.9203154524425368","1.9736414106191098","1.9488838561818749","1.795506747247783","1.999824927746","2.1993731278900865","2.34388750498303","2.228813410442626","1.979843851233658","2.155299483142538","1.9510173680133502","2.0800171959874256","1.8456061900718665","2.117308683503227","2.010885639698045","2.3188048141108566","1.9857523636988086","2.0066637996311187","2.0123903688461344","1.9023129828241632","2.0615047282397843","2.104832329252494","2.1375408417058277","1.9490713662945178","1.9603439372267788","2.0700687867054834","2.088099741125736","2.206646602638384","2.1434049861572406","2.238151331773246","2.177248494310848","2.065821151281733","2.0629750635787745","2.2233634298021223","2.250289483100654"
"INTL.33-12-NIC-MTOE.A","        Nicaragua","0.022785898528216237","0.03422184005369835","0.03361994839446245","0.046259673238416364","0.034307824576446336","0.028718830597827257","0.021840068777988393","0.041100601873537215","0.03258813412148662","0.03465176266743828","0.03671539121338994","0.03465176266743828","0.025193465165159842","0.033447979348966476","0.01788478073158105","0.016766981935857232","0.026053310392639698","0.025279449687907827","0.027343078233859487","0.036887360258885914","0.02622527943813567","0.026053310392639698","0.04552880479505848","0.025279449687907827","0.042906276851244915","0.0381771281001057","0.036027515031406054","0.03920894237308153","0.03396388648545439","0.02536543421065581","0.03662940669064195","0.040240756646057356","0.035331040397147365","0.01951848666379278","0.04939810831871785","0.051504729126043494","0.05159071364879148","0.05580395526344279"
"INTL.33-12-NER-MTOE.A","        Niger","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-NGA-MTOE.A","        Nigeria","0.309028374756261","0.27953568345370183","0.34118658626400766","0.35245055874399384","0.37343078229450233","0.5048151330534246","0.5157351674424189","0.4742906274778897","0.47343078225040985","0.4681857263627827","0.4681857263627827","0.4760963024555974","0.49157351655023485","0.5234737744897375","0.48392089402566413","0.5080825449178481","0.7079965603069152","0.6404127254269982","0.6971625104406689","0.6679277727063537","0.5385210659706351","0.5354256231517076","0.49191745464122677","0.3894239035256277","0.5480653479956615","0.5058469473264005","0.4865864142308517","0.4579535681557724","0.4596732586107321","0.5522785896103128","0.7007738603960844","0.6661220977286461","0.6616509025457508","0.7251074803337643","0.6609200341023929","0.6829750641872513","0.7940670675776489","0.8225279446072322"
"INTL.33-12-NIU-MTOE.A","        Niue","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-PRK-MTOE.A","        North Korea","1.1066208077665773","1.1576956142788808","1.2768701628075891","1.2768701628075891","1.3279449693198928","1.2768701628075891","1.2087704207911845","1.132158211022729","1.174720549782982","1.2087704207911845","1.0640584690063244","0.9108340494694136","0.8682717107091606","0.8767841784612113","0.8682717107091606","0.902321581717363","0.9040412721723228","0.9976784174448793","1.0640584690063244","1.1178847802465635","1.0742906272133346","1.1304385205677694","1.1975064483111983","1.0640584690063244","1.1406706787747798","1.1236457432706786","1.1491831465268303","1.1832330175350327","1.1066208077665773","0.8512467752050594","1.0895958722624761","1.0129836624940207","1.0895958722624761","0.9458297502278439","1.1006018911742184","1.3843508162425715","1.4273430776165643","1.4273430776165643"
"INTL.33-12-MKD-MTOE.A","        North Macedonia","--","--","--","--","--","--","0.07024935508510441","0.044453998260708665","0.05984522783259812","0.06818572653915274","0.07239896815380405","0.07661220976845536","0.09217540838584078","0.11822871877848048","0.09957007734216757","0.0533104041037512","0.06440240753824136","0.1169389509372607","0.1261392948712952","0.12699914009877503","0.14049871017020882","0.0859845227479858","0.0715391229263242","0.10808254509421816","0.20696474625440184","0.12201203777939186","0.08865004295317337","0.13482373166884173","0.10275150468384303","0.1587274289927818","0.16076526218190906","0.09346517622706058","0.1525795356163008","0.0993465175830228","0.10936371448316315","0.12435081679813707","0.11523766976862132","0.1391131383737432"
"INTL.33-12-MNP-MTOE.A","        Northern Mariana Islands","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","ie","ie","ie"
"INTL.33-12-NOR-MTOE.A","        Norway","8.196130692860756","8.799742042551616","9.27936371043988","10.091917450408346","10.312381766734182","9.375064484258388","9.9316423000061","10.148237312808277","9.492519342332137","10.345227854423912","8.841186582516144","9.344539978682853","9.849183142690782","10.338521061649569","12.072226993817207","10.25434221387929","11.012725704516527","8.978933787958418","9.259931208298836","11.550386925259682","10.161220975743223","11.377386065490734","11.836113494351238","10.66466035643268","9.996302661112585","10.29922613475374","12.140068782265368","10.967411861028337","11.594496985429398","11.750816847785236","12.230782453764492","12.179793631774936","11.883233012817135","10.633095438131894","12.183147028162109","12.413413580081215","10.973344793097949","11.702934341873416"
"INTL.33-12-OMN-MTOE.A","        Oman","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-PAK-MTOE.A","        Pakistan","1.174548580737486","1.2981943244490897","1.4201203777057336","1.4442820285979177","1.4407566631652502","1.5580395521935029","1.7971625099556514","1.6545141867167428","1.9457437652641707","1.975408425612226","1.775494410223159","1.877815992293262","1.9110060180739845","1.641874461872789","1.478417884128868","1.628632845369599","1.9218400679402308","2.3167669809217295","2.207308683463544","2.653654341048338","2.7474634553663906","2.4683576945264285","2.3889939800300377","2.415563197559165","2.7352536531361764","2.452020635204311","2.5672398956866123","2.7405846935465514","2.792261391718091","2.977901976330992","2.767239895598427","2.401117797737504","2.350730867407184","2.8877901964911032","2.8846087691494278","2.8846087691494278","2.9730451182075965","2.9234737734315175"
"INTL.33-12-PSE-MTOE.A","        Palestinian Territories","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-PAN-MTOE.A","        Panama","0.17833190017932257","0.17291487524619945","0.1871883060223651","0.18555460009015337","0.1883920893408369","0.1733447978599394","0.16096302658422942","0.19535683568342374","0.2035253653444824","0.20584694745867801","0.2556319861297618","0.2471195183777112","0.18220120370298193","0.26603611338226807","0.2938950987526155","0.2148753223472165","0.29243336186589974","0.24273430771756394","0.32493551146463834","0.3202063627134991","0.3078245914377892","0.3186586413040354","0.34153052435499964","0.3350816851489007","0.36061908840505247","0.35236457422124584","0.4632846085661475","0.44316423024311885","0.43284608751336057","0.5380051588341472","0.5608770418851114","0.623688735752515","0.6754256230899781","0.43820292328056004","0.6319174545794973","0.7172828887636976","0.6979363711454007","0.5285468613318688"
"INTL.33-12-PNG-MTOE.A","        Papua New Guinea","0.03886500428208958","0.03723129834987785","0.037833190009113754","0.03869303523659361","0.03912295785033354","0.03912295785033354","0.03912295785033354","0.03912295785033354","0.03955288046407347","0.07411865860876377","0.08030954424661874","0.06044711949183402","0.07386070504051981","0.07824591570066708","0.07919174545089493","0.07919174545089493","0.07919174545089493","0.07910576092814695","0.07618228715471542","0.07583834906372348","0.07343078242677988","0.07343078242677988","0.07274290624479599","0.072656921722048","0.07308684433578794","0.08254514183806637","0.08366294063379019","0.08469475490676602","0.08684436797546566","0.08615649179348178","0.08555460013424587","0.06792777297090878","0.07282889076754398","0.08693035249821365","0.08693035249821365","0.08693035249821365","0.07282889076754398","0.0859845227479858"
"INTL.33-12-PRY-MTOE.A","        Paraguay","1.0199484088366075","1.5860705066093461","1.708770420570722","2.08151332668324","2.337489250903994","2.5237317271761315","2.333705931903083","2.6738607038941145","3.0981943236554246","3.5830610474313165","3.854514185746708","4.325795354928418","4.32742906086063","4.419604469246471","4.599484090835257","3.8965606173704725","4.145485810725892","4.451504727185973","4.465262250825651","4.399484090923441","4.623645741727441","4.61857265488531","4.768271708989553","4.723903695251592","4.6487532223698524","4.954772138829934","5.179019774156681","5.191573514477887","4.752880479417663","4.793035251540973","5.483233015639055","5.131900255690785","5.091229576430988","4.251590711796906","3.9871883043468497","3.488736025976776","3.7718830593858934","3.7833190009113755"
"INTL.33-12-PER-MTOE.A","        Peru","0.8648323297992412","0.9294067063829786","0.8871883057137175","0.8847807390767739","0.8914875318511168","0.9779019772128426","0.8328460873369905","1.0040412721282304","1.085382630647825","1.091401547240184","1.1342218395686807","1.1238177123161746","1.1749785033512261","1.2372312978207678","1.3901977637894345","1.5138435075010381","1.551160790373664","1.593637144611169","1.5068787611584513","1.5545141867608354","1.6941530517035643","1.6809114352003744","1.6371453131216498","1.6759243328809914","1.7233018049151314","1.8561478925607695","1.8361134987604888","1.9182287179848154","1.9087704204825369","2.0387790188774915","2.077214100545841","2.4987102310564673","2.64161650786362","2.70395528685591","2.6221324150089265","2.7421668087651145","2.55623387677487","2.55623387677487"
"INTL.33-12-PHL-MTOE.A","        Philippines","0.514531384123947","0.45012897658570566","0.5341358553104878","0.5520206360420689","0.5159071364879149","0.4380051588782397","0.3619088562462722","0.4251074804660418","0.5061908854173924","0.5305245053550725","0.5984522783259812","0.5134995698509712","0.43276010299061257","0.6674118655698659","0.6705932929115412","0.6108340496016912","0.6047291484865842","0.6766981940266483","0.738865003973442","0.7211521922873569","0.8546001715922309","0.7362854682910025","0.8463456574084243","0.8416165086572851","0.6709372310025332","0.8338779016099663","0.8815133272123504","0.8614789334120698","0.7856405843483463","0.745055889611297","0.6974204640089129","0.826380051226342","0.8068615645625492","0.69006878731396","0.618400687603514","0.789793636797074","0.8671539119134368","0.8671539119134368"
"INTL.33-12-POL-MTOE.A","        Poland","0.1319002578954102","0.14135855539768866","0.1526225278776748","0.13697334473754139","0.12063628541542408","0.12132416159740797","0.1282889079399948","0.1266552020077831","0.14754944103554365","0.16061908849323747","0.16440240749414886","0.16689595865384044","0.19656061900189556","0.18340498702145372","0.1792777299295504","0.1979363713658633","0.193981083319456","0.14221840062516852","0.17712811686085075","0.18736027506786107","0.1738607049964273","0.20017196895731096","0.18314703345320976","0.20214961298051462","0.24935511596915882","0.19888220111609117","0.17368873595093132","0.20816852957287363","0.18615649174938928","0.15597592426484624","0.18202923465748594","0.21943250205285977","0.16758383483582434","0.16667239889469568","0.1821441959644","0.2011343077359064","0.16921754076803605","0.20696474625440184"
"INTL.33-12-PRT-MTOE.A","        Portugal","0.7191745482641533","0.7742906273456122","1.0349957003175052","0.49183147011847883","0.7794496987104913","0.769733447639969","0.3954428201179867","0.726827170788724","0.9072226995139983","0.7102321578983628","1.2564918309163167","1.1155588989062304","1.1051590708798615","0.6202063625812216","0.9638865000049208","1.1946689590605148","0.6639724846599464","1.338435081095147","0.8400687872478213","0.4027515045515655","0.9365434217710614","0.8590713667751262","0.5786758380939445","0.7051590710562315","1.3717970759213656","0.9822012033502419","0.48056749763849266","1.1738607045555023","1.3302665514340883","0.7407566634738977","1.3420464310505624","0.4978503867108378","1.0589853821641932","0.743989681529222","1.0389165945548133","1.018615648734014","0.5552880479064923","1.0299803471812814"
"INTL.33-12-PRI-MTOE.A","        Puerto Rico","0.019174548572800834","0.02209802234623235","0.02338779018745214","0.02338779018745214","0.0117545141822634","0.010237059324806947","0.011617798791094102","0.010346431637742385","0.0057990541676924065","0.007474118655345918","0.011610060184046783","0.008764316419179446","0.008875752360660835","0.013646603605332827","0.013069647457693843","0.011435941525482112","0.009802235593270382","0.008856405843042538","0.012123817707466","0.011891659496046437","0.012209802230213984","0.014101461730669671","0.013413585548685785","0.01496130695814953","0.013671539116929744","0.01289767841219787","0.0077386070473187225","0.006878761819838864","0.006878761819838864","0.004729148751139219","0.0060189165923590065","0.0042992261373992905","0.003276010316698259","0.004385210660147276","0.0042992261373992905","0.0042992261373992905","0.0042992261373992905","0.0038693035236593613"
"INTL.33-12-QAT-MTOE.A","        Qatar","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-REU-MTOE.A","        Reunion","0.042734307805748946","0.04505588991994456","0.035941530508658066","0.04230438519200901","0.04677558037490428","0.03920894237308153","0.042132416146513044","0.042390369714757","0.042390369714757","0.042734307805748946","0.0429922613739929","0.04634565776116435","0.04737747203414018","0.04754944107963615","0.04763542560238414","0.04780739464788011","0.04892519344360392","0.04918314701184788","0.04935511605734385","0.04935511605734385","0.04935511605734385","0.05597592430893876","0.053826311240239115","0.045227858965440536","0.04608770419292039","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie"
"INTL.33-12-ROU-MTOE.A","        Romania","0.9190025791304722","0.9530524501386747","1.1589853821201006","1.0745485807815787","0.9346517622706056","1.2129836624058357","0.9959587269899196","1.0868443675345405","1.1105760958129847","1.4209802229332134","1.3411006013003346","1.490455717313586","1.6070507301598547","1.556921753397779","1.2706792771697342","1.2831470329681922","1.3797076520141802","1.1400687871155437","1.4198624241374895","1.7374892511685491","1.5783318995620275","1.3728288901943413","1.4785038686516159","1.3356835763672115","1.7096302657982017","1.2663800510323349","1.0374892514771967","1.2860705067416236","1.617024934798621","1.4301805668672478","1.550128976100688","1.2462768696138558","1.5188564051772457","1.3396990535795423","1.3225623381958689","1.4971625100879289","1.2018890794356631","1.6184305323904347"
"INTL.33-12-RUS-MTOE.A","        Russia","--","--","--","--","--","--","14.628116932501085","14.760533097532983","14.894926906588084","14.93181426684697","13.052020630530505","13.329148747347263","13.492003433431949","13.66182286585922","14.108082538921266","14.952622521351984","13.948151326610013","13.393121232271765","15.118056743119109","14.847549434553946","14.905674971931584","15.223387783485391","14.167067921526385","14.977042125812412","14.314961300652921","14.260017190616958","14.264660354845349","15.576182280320376","15.070249348471227","14.444797930002379","15.873774713551155","15.908271704077647","16.435279442452327","16.74268270972865","18.27914014671241","18.441616500897002","16.968701626224007","17.02493550410119"
"INTL.33-12-RWA-MTOE.A","        Rwanda","0.012811693889449884","0.014101461730669671","0.014359415298913629","0.014703353389905572","0.014187446253417658","0.014015477207921687","0.014617368867157587","0.013155631980441828","0.013413585548685785","0.013585554594181757","0.012037833184718013","0.013757523639677728","0.013757523639677728","0.010920034388994197","0.009028374888538509","0.007652622524570736","0.008426483229302608","0.010146173684262325","0.0072226999108308074","0.008512467752050595","0.010920034388994197","0.010490111775254269","0.013499570071433771","0.013843508162425714","0.00963026654777441","0.012811693889449884","0.015563198617385431","0.012639724843953913","0.017540842640589104","0.024247635414932","0.025967325869891714","0.023989681846688038","0.026663800504150396","0.03464316421516348","0.045322441940463316","0.046861564897652266","0.04772141012513212","0.04772141012513212"
"INTL.33-12-SHN-MTOE.A","        Saint Helena","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-KNA-MTOE.A","        Saint Kitts and Nevis","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-LCA-MTOE.A","        Saint Lucia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-SPM-MTOE.A","        Saint Pierre and Miquelon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-VCT-MTOE.A","        Saint Vincent/Grenadines","0.0024075666369436023","0.00266552020518756","0.0030094582961795032","0.003095442818927489","0.0020636285459516594","0.0011177987957238155","0.001719690454959716","0.0019776440232036735","0.0018056749777077019","0.0018056749777077019","0.0018056749777077019","0.0018056749777077019","0.0018916595004556877","0.0018916595004556877","0.0021496130686996452","0.0016337059322117304","0.0018916595004556877","0.0018056749777077019","0.002321582114195617","0.002235597591447631","0.0019776440232036735","0.0019346517618296806","0.0020120378323028676","0.0019776440232036735","0.002235597591447631","0.0021496130686996452","0.0021496130686996452","0.0019776440232036735","0.0010318142729758297","0.0014617368867157587","0.0013757523639677729","0.001719690454959716","0.0020636285459516594","0.0018916595004556877","0.0018916595004556877","0.0016337059322117304","0.0016337059322117304","0.0016337059322117304"
"INTL.33-12-WSM-MTOE.A","        Samoa","0.001719690454959716","0.0015477214094637445","0.0015477214094637445","0.001719690454959716","0.001719690454959716","0.001719690454959716","0.0021496130686996452","0.0021496130686996452","0.0021496130686996452","0.002235597591447631","0.002579535682439574","0.0028374892506835316","0.0032674118644234608","0.0036973344781633896","0.0030094582961795032","0.004127257091903319","0.00533104041037512","0.004643164228391234","0.0042992261373992905","0.0042992261373992905","0.004385210660147276","0.004471195182895262","0.004557179705643248","0.004643164228391234","0.004557179705643248","0.004729148751139219","0.003181427341675475","0.0027515047279355457","0.002579535682439574","0.00266552020518756","0.002622527943813567","0.0029750644870803087","0.0036801375736137923","0.0038693035236593613","0.0040412725691553325","0.0040412725691553325","0.003439380909919432","0.002579535682439574"
"INTL.33-12-STP-MTOE.A","        Sao Tome and Principe","0.0006018916592359006","0.0006878761819838864","0.0006878761819838864","0.0006878761819838864","0.0006878761819838864","0.0006878761819838864","0.0006878761819838864","0.0006878761819838864","0.0006878761819838864","0.0006878761819838864","0.0006878761819838864","0.0006878761819838864","0.0006018916592359006","0.0007738607047318723","0.000859845227479858","0.0003439380909919432","0.0005159071364879148","0.0006018916592359006","0.0005159071364879148","0.0003439380909919432","0.0006878761819838864","0.000859845227479858","0.0006878761819838864","0.0006018916592359006","0.000429922613739929","0.0005159071364879148","0.0005159071364879148","0.0005159071364879148","0.0006878761819838864","0.0006018916592359006","0.0005159071364879148","0.000429922613739929","0.000429922613739929","0.0005159071364879148","0.0005159071364879148","0.0005159071364879148","0.0005159071364879148","0.0005159071364879148"
"INTL.33-12-SAU-MTOE.A","        Saudi Arabia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-SEN-MTOE.A","        Senegal","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.016509028367613275","0.028718830597827257","0.024935511596915882","0.022699914005468252","0.019948409277532705","0.015391229571889459","0.01951848666379278","0.020378331891272635","0.02149613068699645","0.021840068777988393","0.024677558028671925","0.02622527943813567","0.02708512466561553","0.028374892506835316","0.030610490098282945","0.03064488390738214","0.03064488390738214","0.0266552020518756","0.0266552020518756","0.0266552020518756","0.0266552020518756","0.0266552020518756"
"INTL.33-12-SRB-MTOE.A","        Serbia","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.889939810441653","0.8136715387641896","0.8223559755617362","0.9063628542865184","1.0224419599962993","0.745227858656793","0.7984522782377962","0.8773000855976991","0.9460877037960879","0.866723989299697","0.9279449694962628","0.7870163367123141","0.914789337515821","0.8131556316277018","0.7768701630280518","0.9702493546882718","0.7856405843483463","1.1109196555720766"
"INTL.33-12-SYC-MTOE.A","        Seychelles","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-SLE-MTOE.A","        Sierra Leone","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.001289767841219787","0.001289767841219787","0.0013757523639677729","0.0013757523639677729","0.0013757523639677729","0.0015477214094637445","0.0003439380909919432","0.0015477214094637445","0.0015477214094637445","0.0015477214094637445","0.010576096298002253","0.01289767841219787","0.009974204638766353","0.008942390365790524","0.010060189161514339","0.01066208082075024","0.010834049866246212","0.011177987957238155","0.014617368867157587","0.015477214094637445","0.015477214094637445","0.015477214094637445","0.015477214094637445","0.015477214094637445"
"INTL.33-12-SGP-MTOE.A","        Singapore","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-SVK-MTOE.A","        Slovakia","--","--","--","--","--","--","--","0.2950988820710873","0.3706792775665668","0.4153912293955194","0.35984522770032057","0.3459157350151469","0.36319862408749204","0.3808254512508291","0.39286328443554713","0.41943250196467474","0.448409286130746","0.2962338777713607","0.34901117783407437","0.3948409284587508","0.37446259656747816","0.37884780722762545","0.3439380909919432","0.37179707636229065","0.4457437659255584","0.2760963025437824","0.3170249353718237","0.37222699897603057","0.3234737745779226","0.31822871869029545","0.3699054168618349","0.37153912279404666","0.3014617367544382","0.36748065332034174","0.3883920892526519","0.3585554598591008","0.2750386929139822","0.35531820895769073"
"INTL.33-12-SVN-MTOE.A","        Slovenia","--","--","--","--","--","--","0.290541702365444","0.2557179706525098","0.28787618216025646","0.27403267399783077","0.31092003425671666","0.26190885629036476","0.29234737734315175","0.3167669818035797","0.3242476352826545","0.3216680996002149","0.28073946677217365","0.25073086833312663","0.3467755802426267","0.2945829749345994","0.3056749783690895","0.2779879620442381","0.34204643149148756","0.40120378314210176","0.3828030952740328","0.3014617367544382","0.33026655187501347","0.3922613927763112","0.5168529662381427","0.32244196030494676","0.38202923456930094","0.3279449697608179","0.3992261391188981","0.38127257076911863","0.42425623369083676","0.40515047273623433","0.2665692174233056","0.4227084456433679"
"INTL.33-12-SLB-MTOE.A","        Solomon Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0000859845227479858","0.0000859845227479858","0.0000859845227479858","0.0000859845227479858","0.0000859845227479858","0.0000859845227479858"
"INTL.33-12-SOM-MTOE.A","        Somalia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-ZAF-MTOE.A","        South Africa","0.13955288041998096","0.13903697328349304","0.2718830609291311","0.23723129826169284","0.08684436797546566","0.1702493550410119","0.06466036110648532","0.012553740321205927","0.09234737743133675","0.04548581253368449","0.11341358550459328","0.17987962158878631","0.13714531378303735","0.062424763515037694","0.09466895954553237","0.17067927765475183","0.20490111770845018","0.06027515044633805","0.08168529661058652","0.11453138430031709","0.24918314692366286","0.07463456574525168","0.10343938086582692","0.12037833184718012","0.18177128108924198","0.1768701632926068","0.1036113499113229","0.09613069643224813","0.07850386926891104","0.0696474634258685","0.05855545999137833","0.0696474634258685","0.09492691311377632","0.06285468612877762","0.12476354250732741","0.17549441092863902","0.27050730856516336","0.23473774710200124"
"INTL.33-12-KOR-MTOE.A","        South Korea","0.2646603610183003","0.33748925178584427","0.16913155624528808","0.2522785897425904","0.3987102319824102","0.296732588003299","0.2636285467453245","0.35984522770032057","0.19970249346310695","0.23494410995659643","0.20634221830970642","0.23945571786518322","0.36423043836046787","0.3539982801534576","0.34135855530950365","0.3533104039714737","0.2752364573163026","0.4172828888959751","0.36861564902061517","0.3126397247116764","0.29518486659383525","0.309114359279009","0.26130696463112885","0.23946689585314046","0.31229578662068447","0.39036973327585556","0.3324161649437131","0.363456577655736","0.23361994830627744","0.18211521918023393","0.2374032673071888","0.24316423033130385","0.2853826310005649","0.23630266541601458","0.33337919159849055","0.26262252782917306","0.2980223558445188","0.3233961809408115"
"INTL.33-12-SSD-MTOE.A","        South Sudan","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.33-12-ESP-MTOE.A","        Spain","2.2446259663361694","2.3229578665595847","2.9888220107199865","1.6376612202581375","2.163370592339323","2.3224419594230965","1.6105760955925221","2.0750644874771416","2.398796215623308","1.9674118649966632","3.3881341343616325","2.960447118213151","2.894668958310942","1.9461736878779108","2.5171109189245366","3.4924333604549394","1.951074805674546","3.494668958046387","2.6963886488540867","1.5656921747180734","2.2097162501004872","2.324677557014544","1.9888220111609116","2.248237316291585","3.574892517770258","2.585554599031933","1.7361994833273293","3.1341358541640827","3.337489250463069","2.3779879611182952","3.0756663786954523","1.5483233011229804","2.901375751085285","2.0834307815405206","2.623129835472803","2.5473774709318273","1.4686844361537958","2.1193452197877973"
"INTL.33-12-LKA-MTOE.A","        Sri Lanka","0.22502149603147886","0.18521066199916142","0.22098022346232352","0.23843508158016463","0.2677558038372278","0.2652622526775362","0.24686156480946725","0.32312983648693067","0.34806534808384654","0.37893379175037345","0.2767841787257663","0.29346517613887557","0.33327601017119296","0.3549441099036854","0.2721410144973751","0.2647463455410483","0.22923473764613014","0.28056749772667766","0.2520206361743464","0.2937231297071195","0.3309544280569974","0.3360275148991285","0.35150472899376595","0.3323301804209651","0.4796216678882648","0.3932072225265391","0.2799656060674418","0.5889079963009548","0.38744625950242406","0.5080825449178481","0.35932932056383265","0.3423043850597315","0.544883920653986","0.4137403265587581","0.42789337900307656","0.6214101458996935","0.581169389253636","0.6018916592359006"
"INTL.33-12-SDN-MTOE.A","        Sudan","0.07858985379165903","0.078761822837155","0.07893379188265097","0.07962166806463486","0.08151332756509054","0.0883920893849294","0.0926913155223287","0.09286328456782467","0.09544282025026424","0.08271711088356234","0.0914015476811089","0.0896818572261492","0.08882201199866933","0.10300945825208699","0.10068787613789137","0.10791057604872219","0.10954428198093391","0.09896818568293166","0.09423903693179245","0.10730868438948628","0.11659501284626875","0.12347377466610762","0.12450558893908345","0.2748065347025626","0.5279449696726328","0.5504729146326052","0.563456577567551","0.7078245912614192","0.7587274287282267","0.7167669816272096","0.6922613926440337","0.8036973341254233","0.8303525361772989","0.8779019772569351","0.9464316418870797","0.9414445395676966","1.0149613065172245","0.9888220116018368"
"INTL.33-12-SUR-MTOE.A","        Suriname","0.06500429919747727","0.027773000847599413","0.04170249353277312","0.09346517622706058","0.10068787613789137","0.11977644018794423","0.1235597591888556","0.12467755798457941","0.12579535678030324","0.10997420459467384","0.11014617364016982","0.1108340498221537","0.11126397243589363","0.11272570932260939","0.06104901115106992","0.062338778992289706","0.06371453135625749","0.06466036110648532","0.06569217537946115","0.07059329317609635","0.07411865860876377","0.07411865860876377","0.07420464313151175","0.07420464313151175","0.10300945825208699","0.08861564914407417","0.0708254513875159","0.07124677554898104","0.04758383488873535","0.040180567480133766","0.0666552020342386","0.07882201200307859","0.08512467752050595","0.08189165946518168","0.08380051587018697","0.08529664656600192","0.07884780735990299","0.07738607047318723"
"INTL.33-12-SWE-MTOE.A","        Sweden","5.170593290927378","6.100601888969593","5.934307821974988","6.0972484925824215","6.1717970738049255","5.382889077592155","6.32742905997878","6.354686153689891","5.0307824569391535","5.797162508191951","4.404350814910978","5.878331897666049","6.384350814037946","6.102665517515544","6.6894239007478","6.729922610962101","5.648839206451675","4.557609628256988","5.117970763005611","6.1973344770610765","5.25417024703842","5.631728286424826","5.879449696461774","5.605588991509439","5.6989681832137515","5.6790197739362185","6.735425620417972","5.228718828305017","5.436543419786899","6.4259673230479715","5.300515904799585","5.55898538018003","5.312983660598043","5.543061046567104","6.156491828755784","6.112295784063319","6.259785035932939","5.639663731391233"
