Report generated on: 02-13-2025 14:32:08
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"INTL.4413-1-NLD-QBTU.A","        Netherlands","3.037812","2.819676","2.40039","2.553435","2.57472","2.690046","2.46744","2.474592","2.186724","2.389662","2.40237851973","2.71620032313","2.73328056414","2.78057483592","2.63771330067","2.68178726823","3.03478943964","2.68781744574","2.56380416166","2.38406698593","2.29907621181","2.46877361556","2.391537980125","2.30269091395","2.716077886025","2.48145968175","2.443057267875","2.401083271475","2.6414539361","2.4878442806","2.796734802388401","2.5459734489621852","2.5323231333522904","2.7233643559852165","2.2108771595109484","1.7066054307648575","1.6464750373956","1.4320847488983","1.2260804086359824","1.0475363637850057","0.7588399000930802","0.6806868339018263","0.5659361730629623"
"INTL.4413-1-NLDA-QBTU.A","        Netherlands Antilles","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-NCL-QBTU.A","        New Caledonia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-NZL-QBTU.A","        New Zealand","0.03648","0.044086","0.077436","0.082904","0.10494","0.134064","0.161226","0.154584","0.169818","0.17425","0.172887","0.188604","0.200084442705","0.1793655808","0.18190318594","0.17191921166","0.1959544594","0.20970576725","0.183613173555","0.21215542754","0.2139333259","0.236066189905","0.22222493475","0.16987037662","0.1492609664","0.14231605976","0.14601537664","0.160787958975","0.151655499975","0.158441065335","0.16997410671974217","0.1534800966733011","0.16957204435598452","0.17740004549331778","0.19338202160932697","0.17829422993081237","0.18232507048723","0.18380064604807","0.16213035605186943","0.1717111404418822","0.16818618217335174","0.14910775869563556","0.14017005113215253"
"INTL.4413-1-NIC-QBTU.A","        Nicaragua","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-NER-QBTU.A","        Niger","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00129971075416","0.00142556232","0.00142556232","0.001083792892","0.001083792892"
"INTL.4413-1-NGA-QBTU.A","        Nigeria","0.039786","0.079572","0.05235","0.084807","0.101559","0.113076","0.121452","0.137157","0.139251","0.173802","0.1371561066336026","0.175896","0.1811765445","0.1867228176","0.16823196","0.19189416","0.2018824353","0.21630260925","0.2181513495","0.25697489475","0.4607060703","0.5509245945","0.525042231","0.7505885415","0.806050749","0.828235632","1.0537819425","1.2016811625","1.213697974125","0.95485023195","1.07189959695","1.527909867015","1.574054423655","1.420239234855","1.621012426005","1.66933849614","1.5440689209708","1.6446025617279","1.684974882042","1.711803515766","1.721739221196","1.600976241426","1.477173671982"
"INTL.4413-1-NIU-QBTU.A","        Niue","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-PRK-QBTU.A","        North Korea","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-MKD-QBTU.A","        North Macedonia","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-MNP-QBTU.A","        Northern Mariana Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-NOR-QBTU.A","        Norway","1.004115","1.0164","0.975062","0.986784","1.040492","1.031642","1.070368","1.13057","1.14142","1.17831","1.064816","1.054272","1.1355525667","1.062650575","1.15794294","1.20625205","1.6054947678","1.7943424366","1.771866558","1.9041946882","2.0224561476","2.097633307","2.57882101785","2.8925986775","3.17547994995","3.29976297","3.31014558","3.3736596075","3.734462368","3.90208678125","4.001001705999442","3.8004890531703324","4.2842972230120235","4.058721922092692","4.048236015543556","4.359760022746678","4.3344647016634","4.8220009015765175","4.712664815809325","4.4800852419834225","4.363841518390836","4.4634405123956045","4.77036305464192"
"INTL.4413-1-OMN-QBTU.A","        Oman","0.029316","0.034551","0.042927","0.053397","0.049209","0.057585","0.07329","0.08376","0.076431","0.103653","0.1036513921113693","0.11278284","0.12238660455","0.14641975665","0.15714423","0.15419169","0.1523361966","0.18450427695","0.25919338305","0.20668915995","0.33684047355","0.51653802585","0.554622075","0.584201919","0.635966646","0.73838685585","0.87667262655","0.8634051342","0.8622807046","0.887694614625","0.9713920475","0.950602107","1.07570019725","1.0889627455","1.107494468325","1.07283261925","1.092547050525","1.1192439749134","1.2838150766","1.30045527283","1.27222424147","1.374075095505","1.445182097905"
"INTL.4413-1-PAK-QBTU.A","        Pakistan","0.27885","0.3081","0.34515","0.33345","0.330636","0.34091","0.366128","0.391346","0.41563","0.44365","0.450188","0.498756","0.51436781","0.544522","0.58579546","0.60327994","0.6504486212","0.6524276738","0.662982621","0.732249462","0.7992074083","0.7233437253","0.7043894585","0.77424606","0.839903708","0.944125336","1.1072015304","1.126746264","1.16348799","1.18522684455","1.21339550115","1.19869881075","1.341072999","1.206353337","1.19624936235","1.2032915265","1.1956064474301","1.160913443904","1.138868595576","0.936295311396","0.989944312494","0.871129827051","0.8603633315766"
"INTL.4413-1-PSE-QBTU.A","        Palestinian Territories","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-PAN-QBTU.A","        Panama","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-PNG-QBTU.A","        Papua New Guinea","0","0","0","0","0","0","0","0","0","0","0","0","0.00221964","0.0029579844","0.00185319","0.00369591","0.00480672465","0.00406722855","0.00406722855","0.00406722855","0.00406722855","0.00406722855","0.00406722855","0.0051764727","0.0051764727","0.0036974805","0.0051764727","0.00502857348","0.00480672465","0.0036974805","0.00406722855","0.0036974805","0.0036974805","0.00406722855","0.17563032375","0.362353089","0.4065097905","0.41396927772222","0.3722934734729976","0.42565135671539733","0.43895296161929725","0.41807562006719734","0.4425913416914972"
"INTL.4413-1-PRY-QBTU.A","        Paraguay","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-PER-QBTU.A","        Peru","0.04268","0.052283","0.049082","0.049082","0.049082","0.050149","0.052283","0.043663","0.040876","0.038089","0.017651","0.01706039999999999","0.01660288362","0.0314931","0.03215269","0.03050836","0.03182340595","0.0078738324","0.01345113035","0.01345113035","0.0111545959","0.01213882495","0.0144353594","0.0170599702","0.0365969345","0.0672920262","0.0758100042","0.1137150063","0.16615177775","0.15795799145","0.3079249047","0.4833952515","0.5046901965","0.519596658","0.549409581","0.5374844118","0.59773884912","0.55314983322","0.5413427161038","0.5717729339424","0.5124584981268","0.4843325018772","0.5830804996884"
"INTL.4413-1-PHL-QBTU.A","        Philippines","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00034195","0.00034502755","0.00034502755","0.00034502755","0.00034502755","0.00034502755","0.006900551","0.0689101595","0.0834175615","0.079790711","0.0761638605","0.079790711","0.1055883185","0.1072523613","0.11491324425","0.1045359315","0.11513572875","0.10051531875","0.12829409775","0.0986877675","0.095032665","0.113527326537","0.1372259178765","0.1538358678045","0.154936603863","0.1400011666695","0.1192938769575","0.1101091571685"
"INTL.4413-1-POL-QBTU.A","        Poland","0.200265","0.178332","0.164151","0.16014","0.176379","0.18207","0.165462","0.16598","0.164724","0.153","0.105125","0.116732","0.1128328376","0.14430789639","0.136570132685","0.13972542199","0.13849589495","0.14123118296","0.14314779864","0.13683665499","0.14611256352","0.15392664294","0.15744331064","0.15914443419","0.17408070155","0.172191878775","0.1710644474","0.171708593","0.16265206125","0.16209394299","0.16281533598711018","0.16974835560610377","0.17225514832717276","0.16859085015638337","0.1642885034593877","0.16382802388399212","0.15624048906076","0.15383598858861","0.15201594325892198","0.1534319268702998","0.15139825377706317","0.1504438660807739","0.1483148144529215"
"INTL.4413-1-PRT-QBTU.A","        Portugal","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-PRI-QBTU.A","        Puerto Rico","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-QAT-QBTU.A","        Qatar","0.192648","0.164379","0.194742","0.182178","0.218823","0.199977","0.202071","0.207306","0.216729","0.225105","0.23243607476635458","0.282117291","0.466621725","0.4991598675","0.49914678","0.49915725","0.5065548285","0.643361607","0.7239666819","0.81529445025","1.0759668255","0.983529813","1.0907567475","1.161008877","1.44830311185","1.693446069","1.8746226135","2.479649788","3.020346840665","3.5036823745","4.5787204155","5.699702600515","6.161812018285","6.443283657195","6.27712358042","6.436613713145","6.5203011825611","6.5269318353184","6.491788349574","6.570275466744","6.536303430954","6.594875906454","6.647981617574"
"INTL.4413-1-REU-QBTU.A","        Reunion","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie","ie"
"INTL.4413-1-ROU-QBTU.A","        Romania","1.284","1.3268","1.4445","1.498","1.43166","1.35997","1.4338","1.40919","1.3696","1.2091","1.07107","0.883884","0.78392237","0.745107147","0.69112818","0.68060664","0.6310887","0.610179633","0.512505406","0.498965635","0.47788258","0.5024794775","0.4682804315","0.433505751","0.415050132","0.4111195725","0.4465115592","0.4287975552","0.4000709216","0.3804527328","0.3709939632","0.37176467776","0.37225513248","0.37271055472","0.37551958045","0.377969382","0.3331383944763","0.3809441157545","0.370347892354","0.3592486791737","0.3228564732664","0.3236822040973","0.3279283075087"
"INTL.4413-1-RUS-QBTU.A","        Russia","--","--","--","--","--","--","--","--","--","--","--","--","22.79665584","21.98859264","21.62193264","21.17340288","20.0434696875","19.070693292","19.7299007395","19.769096858","19.5089771625","19.3949520905","19.861742229","20.6919872845","21.537008136","21.77614719","22.301528445","22.156595685","22.07439","19.804878","22.0156485759","22.7856038634","22.3073257554","22.7149491429","22.0265185329","22.0910136111","22.315548782093","25.285751122194384","26.504075031118592","26.892987976600498","25.349555192246214","27.792305521256697","24.616587649123726"
"INTL.4413-1-RWA-QBTU.A","        Rwanda","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00110020513512","0.00181196281448","0.0022138251772","0.00215724131896","0.00229892028184","0.0023382877336"
"INTL.4413-1-SHN-QBTU.A","        Saint Helena","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-KNA-QBTU.A","        Saint Kitts and Nevis","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-LCA-QBTU.A","        Saint Lucia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SPM-QBTU.A","        Saint Pierre and Miquelon","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-VCT-QBTU.A","        Saint Vincent/Grenadines","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-WSM-QBTU.A","        Samoa","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-STP-QBTU.A","        Sao Tome and Principe","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SAU-QBTU.A","        Saudi Arabia","0.349698","0.590508","0.45021","0.437646","0.64914","0.749652","0.93183","0.990462","1.076316","1.101444","1.1276228407410622","1.18311","1.25714337","1.3273954995","1.39394439","1.40651886","1.5285384387","1.6764376587","1.7311603701","1.708235991","1.84171503705","1.98517728045","2.0964714435","2.2207067883","2.4285051924","2.6340851082","2.7161691753","2.7516649881","2.9742533142","2.90067345225","3.2412114063","3.4112955093","3.60097625895","3.62464013415","3.71411916225","3.7840015437","3.9148542669951","4.040234765637","4.112680354902","4.169336520369","4.206836718345","4.273360955136","4.506093350136"
"INTL.4413-1-SEN-QBTU.A","        Senegal","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0006349637","0.00126759","0.00159123","0.0019048911","0.0012699274","0.0012699274","0.0012699274","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.0012699274","0.00152391288","0.0019048911","0.0019048911","0.00196838747","0.0019048916394","0.0019048916394","0.0019048916394","0.002071029469874","0.002027994147488","0.00173489895626","0.00109994065026"
"INTL.4413-1-SRB-QBTU.A","        Serbia","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.006999433","0.003489122","0.003510311","0.0066695909","0.0122860885","0.0182536172","0.01972794782","0.0217639282","0.021061866","0.021061866","0.01930672541","0.0179728185616","0.01659221305644","0.01599945194134","0.01515860944934","0.01353729408122","0.01240449046004"
"INTL.4413-1-SYC-QBTU.A","        Seychelles","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SLE-QBTU.A","        Sierra Leone","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SGP-QBTU.A","        Singapore","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SVK-QBTU.A","        Slovakia","--","--","--","--","--","--","--","--","--","--","--","--","--","0.008675588845","0.01001293258","0.0116497","0.0106453536","0.0097977936","0.008814624","0.0072212112","0.005859005705","0.0066448704","0.00640077312","0.007339693025","0.00625817115","0.005570270265","0.00776230763","0.0047915392","0.0038542791","0.003866604035","0.0038934698132878243","0.004531507913941826","0.0056080466306511","0.0046023732347644656","0.0036963321012226345","0.0034678703440432306","0.0034309784197392","0.005251497581190917","0.002975848628854011","0.0025557288225258835","0.00230607262741064","0.0020490554859769724","0.0019389052825054007"
"INTL.4413-1-SVN-QBTU.A","        Slovenia","--","--","--","--","--","--","--","--","--","--","--","--","0.00054663","0.0006773417","0.00033565","0.00033565","0.0003682","0.000486181605","0.00033436242","0","0","0","0.00022714608","0.0001892884","0.0001892884","0.00015143072","0.00015143072","0.00011357304","0.000113467095","0.000113467095","0.00026472751397971727","0.00007567055255426038","0.00007584115249739332","0.00011353994882001744","0.00011353994882001744","0.00011337787887404034","0.00018896248936199","0.00030233940509392","0.0005894758238514954","0.0003814255326397261","0.00018495670855016316","0.00017427466205721694","0.0001459898065547678"
"INTL.4413-1-SLB-QBTU.A","        Solomon Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SOM-QBTU.A","        Somalia","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-ZAF-QBTU.A","        South Africa","0","0","0","0","0","0","0","0","0","0","0","0","0.0465882543","0.066371424","0.072470199","0.07247334","0.0680653092","0.06470590875","0.05361346725","0.051764727","0.06100842825","0.0776470905","0.0850420515","0.0843025554","0.07505885415","0.0687731373","0.1072269345","0.05657145165","0.0502857348","0.0391932933","0.03586556085","0.0473277504","0.0406722855","0.0436302699","0.03512606475","0.0406722855","0.0359025761739","0.0336101577381","0.03992437213773","0.04546172476632","0.04347612924078","0.002677473218517","0.00248968838589"
"INTL.4413-1-KOR-QBTU.A","        South Korea","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.01944260262","0.0173241264","0.0140016912","0.0085829576","0.01978056717","0.021360552554260198","0.01791219789593411","0.017252393138091165","0.018318581177139557","0.01273045967206904","0.007432690740214222","0.006086149330269","0.013461737077968","0.01206914359199932","0.010230604176350189","0.007325502240789359","0.0021794660006969036","0"
"INTL.4413-1-SSD-QBTU.A","        South Sudan","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-ESP-QBTU.A","        Spain","0","0","0","0.0027744","0.0088473","0.0101112","0.014937","0.028575","0.035433","0.0627","0.05586","0.05244","0.0480291063","0.026272629565","0.0079607073","0.01672706","0.01877719739","0.00717869194","0.0045090192","0.00576715139","0.00618443343","0.0196803432","0.020576602585","0.008200143","0.0136541916","0.0063694134","0.002781656605","0.00068588793","0.000617765295","0.000543851","0.001965706568097818","0.002004545540707051","0.002283207278930902","0.002236187091270966","0.0009174410008529983","0.0023874495308501597","0.0020793941438142","0.0013477423182824703","0.003504130027534423","0.005121420809473387","0.0022334015560109507","0.001823820319557566","0.0015791342140221477"
"INTL.4413-1-LKA-QBTU.A","        Sri Lanka","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SDN-QBTU.A","        Sudan","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SUR-QBTU.A","        Suriname","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00018912460112","0.00020568305576","0.00022363051984","0.00024165108968","0.00026109722184","0.00026343660616"
"INTL.4413-1-SWE-QBTU.A","        Sweden","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-CHE-QBTU.A","        Switzerland","0","0","0","0","0","0.001043","0.001006","0.0003039","0.0002148","0.0001141","0.000132399","0.00011277","0.00010332","0.00008525041","0.00003792831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SYR-QBTU.A","        Syria","0.016354","0.0084656","0.008658","0.0084656","0.008658","0.00481","0.008658","0.021164","0.017316","0.03367","0.099086","0.119288","0.122302908","0.125700211","0.12909078","0.09988446","0.1365715806","0.1549170168","0.1953449225","0.2051971012","0.207235483","0.1899092377","0.251428674","0.25327741425","0.2625211155","0.2255463105","0.23109253125","0.22184883","0.2181513495","0.24070598055","0.3305547567","0.29099171535","0.23848749225","0.1959664665","0.1811765445","0.1589916615","0.138655691505","0.136815746055","0.136079767875","0.130559931525","0.114736400655","0.122096182455","0.100016837055"
"INTL.4413-1-TWN-QBTU.A","        Taiwan","0.045021","0.055491","0.049209","0.049209","0.054444","0.05235","0.04188","0.045021","0.025128","0.05235","0.0837615894039736","0.0343492198","0.0310772","0.02931","0.03249","0.03355","0.03213665","0.03284295","0.03143035","0.03143035","0.03143035","0.03001775","0.03284295","0.02931145","0.03001775","0.028252","0.01518545","0.0134197","0.01094765","0.01094765","0.0091819","0.01024135","0.014020055","0.012113045","0.012042415","0.01186584","0.0102060491","0.0084403141","0.00579339353","0.004607604044","0.002674519044","0.002864172256","0.002301995991"
"INTL.4413-1-TJK-QBTU.A","        Tajikistan","--","--","--","--","--","--","--","--","--","--","--","--","0.00369591","0","0.00122499","0.00144486","0.00103653","0.0014789922","0.0022184883","0.0022184883","0.0014789922","0.00184874025","0.0007394961","0.0014789922","0.001442017395","0.001515967005","0.00133109298","0.0007394961","0.00110924415","0.00140504259","0.001515967005","0.000702521295","0.000554622075","0.000480672465","0.00044369766","0.0007394961","0.00070235622890625","0.0007015308984375","0.000679451553561","0.000679451553561","0.000683131444461","0.000683131444461","0.000683131444461"
"INTL.4413-1-TZA-QBTU.A","        Tanzania","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0043974","0.0150768","0.0186366","0.01959664665","0.0207306","0.02432942169","0.0288403479","0.0184874025","0.0214453869","0.02403362325","0.02033614275","0.0406722855","0.05556429","0.035005398","0.0470432805","0.050979477","0.04395920193234","0.05212870692807","0.06685861102464"
"INTL.4413-1-THA-QBTU.A","        Thailand","0","0.04","0.047","0.057","0.07","0.128","0.112","0.132","0.193","0.182","0.208","0.236","0.249","0.31041885","0.34184","0.36763","0.41851841815","0.52547695865","0.5554943555","0.61104379105","0.6424412981","0.64416643585","0.6893650449","0.7507799488","0.7896434","0.8369655","0.8588608","0.89707163","0.9922992338","1.0654450744","1.248999731","1.262800833","1.414612955","1.442318667265","1.452669493765","1.37383069859","1.3518871328216","1.3318066999958","1.298608328512","1.322090758969","1.188820449747","1.171437382417","1.062564456336"
"INTL.4413-1-BHS-QBTU.A","        The Bahamas","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-TLS-QBTU.A","        Timor-Leste","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0","0","0","0.15496028493151","0.21120788835616","0.242917759","0.244408052","0.22317137675","0.207150727","0.20454271425","0.24030974625","0.2347211475","0.2868814025","0.2350544666265","0.2155317941725","0.233097307958","0.205559072343","0.2499138913805","0.2259988509165","0.108993565824"
"INTL.4413-1-TGO-QBTU.A","        Togo","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-TON-QBTU.A","        Tonga","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-TTO-QBTU.A","        Trinidad and Tobago","0.084645","0.084645","0.10659","0.132715","0.20064","0.22572","0.15884","0.149435","0.16093","0.16929","0.184965","0.210045","0.2029729625","0.22781","0.2609156","0.2801018","0.31626877975","0.3432088275","0.3432088275","0.43288597275","0.51555132475","0.56057441825","0.6384422275","0.9720559695","1.0074839775","1.1432913415","1.344788137","1.43963186675","1.4503340775","1.5019999225","1.5669512705","1.5241424275","1.495357171","1.57949869","1.55300149235","1.4511099307485","1.331671323125","1.2121628763749799","1.2961486119999786","1.3153908407199781","1.139839073229981","0.9492656246919843","0.9974773310809835"
"INTL.4413-1-TUN-QBTU.A","        Tunisia","0.016068","0.017304","0.022248","0.019776","0.02472","0.017304","0.01854","0.016068","0.014832","0.016068","0.014832","0.0104758416","0.017459736","0.01534418","0.01451064","0.0136771","0.0327532499","0.0688232846","0.078773639","0.078773639","0.0779444428","0.0932845725","0.0891385915","0.0949429649","0.099503544","0.103649525","0.103649525","0.0655064998","0.11338127955","0.06909768215","0.07620588535","0.07245190085","0.0698241117","0.06944871325","0.062353682545","0.059125255875","0.0513921134984","0.047863398045","0.04581653707688","0.0421141782774","0.04516805412885","0.05932946649829","0.05820328071529"
"INTL.4413-1-TUR-QBTU.A","        Turkiye","0","0","0.001028","0.00257","0.0014392","0.002056","0.016464","0.01029","0.003084","0.006168","0.00769640984","0.00736967546","0.00718815636","0.007260764","0.00722446018","0.00660729524","0.00747858692","0.009193801155","0.0205116583","0.02653809242","0.02319814098","0.01132679184","0.01372284396","0.0203301392","0.02497702816","0.03256452654","0.0328549571","0.03241931126","0.036956900295","0.02485596834","0.024769443654629818","0.027575881906928206","0.022958294000568775","0.01951644583451801","0.017398536631598915","0.013822308785897075","0.013314406740962","0.012842783413521","0.015514659946579147","0.017031130411287825","0.015998125173304126","0.014272959487499827","0.013775051684920478"
"INTL.4413-1-TKM-QBTU.A","        Turkmenistan","--","--","--","--","--","--","--","--","--","--","--","--","2.11495047","2.39596527","1.31629887","1.19428149","1.36807302","0.9428575275","0.488067426","0.8245381515","1.7193284325","1.782185601","1.9781520675","2.1852109755","2.16561432885","2.329412715","2.174118534","2.36638752","2.36638752","1.2800677491","1.5344544075","2.25361436475","2.44033713","2.66218596","2.81008518","2.96397431841","2.818664569173","2.8637632022798","3.0087509035890334","3.0919164379290347","2.9447208019290327","2.9842060312860332","3.197271714396036"
"INTL.4413-1-TCA-QBTU.A","        Turks and Caicos Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-TUV-QBTU.A","        Tuvalu","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-USIQ-QBTU.A","        U.S. Pacific Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-USOH-QBTU.A","        U.S. Territories","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-VIR-QBTU.A","        U.S. Virgin Islands","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
